X   O XXOOO OX XO          XO OX     XX XO X   OX  X  O     XX XO X  X  OOX XO    XX  OO O X  O X O OO       XXO        OOOO     XOXO X  OO   X O    O O XX O X   X   OXX,1
   O  O  O X OX O OO  OXO XX  O    X  XO   X  O X OO XO OO XX  XXOO    OX     X   OOX   X OO   OXX  X  X O OX    X  X  X XX O OXO    X  O  OX O  XXX    X O   OX         ,0
   X XO O  O    O XXX  O O XO  X           XXO  O OX  X  XOX   OX  X OX X   OO O  X X  O  OXO X OO O  X   X XO O X    OX XO OXX O O XOOX         XXO XXOX O   X  O O   XO,0
 XO X       OO X X   OX OX    OX   XOO OOOO O OOOXO     O OXXXOX XXX OOXXO  X    O  X         OOOXOX X   OO OOX      O    XX    X XO    XOX XX         OO X   X O XX   XX,1
OX  XO    OO   XX O OO OXX O X OOX O      X       XO  X X O     X XX    XX    XO  O O  X O X  O  X  OO OXXX  OX X OO  X   XO O X  X OO  O    O XXX  O X    OX     O      ,0
               O X  X  X O  O XXO XOOO O OOO    O   X OXOOOOO  X OO  XX XOXOXOXO      O XX  XO O  O     X O    XX X    XXXXXO XO    OX X     X    X XOO    X    O       X,1
X X  X X X  O O X    OXXX        X     XX         OO   X  OOXOOO    OOOXOO OX   O O OXXXX XOOX X   XX    OO   X OX   X      OOOO   XXX O       OX OX OXOOX  XOX O  X O  O,1
 X      X   X O XO   X  XOO     OOXXOX  OO    X X  XOO  O X OOX      XX     XO   X XOXXO XX     XOXO   O   O X O  XO  X  X O X  OO XO XO    O  X  X  O OO O  OXXXO      O,0
  O  X     OO   O    XXO  O  X OOO O    OOOOOOOOXO XOX X X            X    XX O O  OXO  X       XX     X O      OO  X O  O            O  O  XXXXXX O    XX XX X XOX XX   ,1
  X X        O X    XXX XX      XXXX  XOO     XXOX    O  O  X OOO OOOO   OO   O   OOOO     XX XX O OXX      X XOX O  XX XOO        X XXOO  OOX X  O O  O O  O X X  OX O  ,1
X     X O  XO    OO OOXXO XO O OOX  X        X  OXX    O  OX O XO XX O    XX   XX   X   XO     X OOOOXX O   OOO  O X  O OX  OX  X X O   XX  X XOX    O OXO X        X   O,0
  X    XO O  XX X X   OX     XX         OX OO X  O  O X  X   O  O  O OX    X    X  X XX O  X   XX  X O O OO   O     OO  OX  XOOOO OOO OOOO  XX   OOOX     OX XXX XXX  XOX,1
OX O   O XO O  XOX  X   XO       O   OX  X  O    O X    X    OXXX X OX      X X XOOOOOOOOOO  O  XO  XX  OO XO   OO OXX   X X O X X O  X X  O  O OXX  OX X  XX X      O X ,1
XO   O X  XX  OXOX   O  XO  X X  O    X     XOXO XO X  XX   XO   X OX X O X X      X   XX  O    O  OOOOO     OOO  O XOOOOO  XOXX     O  X X  O XXXX   O X  X OOXO  OO    ,1
O  XXO     O X X X X  X   OO X   XX O     X   OX O O   XX X O  OO    XOX   O   OXX    OX XO  XO X O  O  XXX  X X   O  OXOOO    OO X X  XXO O  OO X X        OXX OXOO  O O,0
OXX   O XOO   OX  O XXXOO    X    OXXX    O  X XOOO OXXO  X XX         X X OOX XX   O X      XO XOX       O  OX   XO X  OO X     O  O   XO O    O  XXOO OOO  X   X O  OXX,0
XO O   X    O      X O   X     X OXXO O X  XX  OOOOXX OX X  OO  X   O OOO    XX   OO XX X X  OXO X XXO    OOX O X     OX X    OO OOXX   O   O   XOXO  XX      X   OO X XO,1
   X X O   X  O  XOXOO OX X     O XXX   OX  OO XXO  O   O   OX    X      XX X OO O   XO O     OO X  O  O  XX  X    X O  X X  OO  X O  XXOXO O X   O XO   XO    OX XX   O ,0
  OO   XX X   X  OXXO       O   XO OOXO XOOOXO   OO     X     OX    X O XO  XO XXO  O XX   XX O O XXO X X     X OO   XX O  OXO   O XXO  X  OX   X   O        X  X O OOX  ,0
X XX    XO XX X    O  OXX  XO  O O OX  X     OXOX O        OX   O  O   X XO X  X   X OX O X       XOOO  OXO   X  X  OO   OXXXOOO O  XO X XOO     O X XXO X O   O  OX X  O,0
XO   X  O  O X X O      OO XO X  XXOOO      X  O O X  O  X OOOX XO X OOO  XXX  X OX       OXOO  X   X X OX  X     X   X XOO   O X   XO XX  OX O     OO XX  XOX  O   XOOO ,1
 O X O   O OX OO   XOO   X  O   XX   X   O X    OX   O   O  OX   XXO X  OX  O O  XXX X O  X  O   XO  XOO X O  X   O XXO  OXOO O XO OXOXO  X   OOXX XX  XX  X   X      O  ,0
 O   X  OOOO X  O   XOO OO X  O XO        XO O O  O  OXO O   X X      OX XO  X O  O XX  XX XX OX X  X   XOO   X OX XOO     OO OO   X X   X  X O XX   X  XX X O       O  X,1
XX   O    O X X O X    O  OOXX    XX X X   XO        X X X      X    X   O   XXX  XO  X   OO     OOOOOO      O  OXXXX X  O XOX    OO O   XO OO  OO  O  OO O XXX    OXX  O,1
   X  X O   X XX X O       XXOO XXXO     X XXX XXO          X   O     X  O  O X      OOOOX O   O O OOO       OOXX       OO X X   OOOOXO   OX  XX  X OXXXX  OOX OO     OOX,1
 X XOXX  O XO  O X O    X    XX    XOO    OXXX OX    X XOX O O    X  XO O  O OX  O     OOOX X    OOO  X   XO O  X        OX X   X  X OX OOXX    XO    O   XOOOX     XO  O,1
XOXO  X           OO   O    O  X O X   XOX     O XO  X      X  OO XX  OOXXXOOX X X XO  XOX       XOXO OOX  X    OX   X   X OO           OX  XOX OOOOOOX X  OO  XX        ,1
    XOXOX XO OXOO  O O X    X X OO  X  X XXXO   X   XOX    OX OX   O OO X     OO    X  X   X OO  X   O    O   XO   OX OO   X  O   X  XOOX   OX  X X XO   O OO    XXX  X O,0
O  OX XOXX O O  O X  XO X  X O  X XXO X X    X XX   O OXXO   X OO      O    O X     X  O        O   O X   X   OO        XXX OX OOO XXXX  OOO   XOOOOOO    XOO XX  OX  X  ,1
   O   O X X  O  XX   X   X      OOX    OOOXO  X   O X  O XXO XO   X X  XOO X  O     X X       O X XX O X    X  O      O XOOX   X  OX X X XOO O   XXO   OO  OOOXXOO      ,0
 O    XO   X X    XXXOXX  O XO    OXO OXO       X   O O     X  XXO  O X  XO  O       OXO  OX O OX OX      X  O  X    OO     OX     O O XXXX OO XO  X  O   OO X XXX    OX ,0
O XXXX X    XX   XOX X     X XX  OO O OO  XO  O X     OX O X XOO    XO XO XO XOOX        O  X  OO  O O OX OOO       OXXX X X XOX  OX OX  O      X  XX     O OX O   OO    ,0
  OO OX   O O       O    O XX    XOX X      XX XXXX   O  OOX O OXOO OX  O   X     XO  O OOOO  XXO OOO   X X O O X    OOOOOOXX  X OX X  X      X XO   XX XX       XOX   XX,1
 O OO      XXXO    OXO X X  X O    XX  O    O   X   X  O XXXX XX XX  XX O O OO OX  X   O   OO   X    OXX    XOOO O  O    XX X  O   X OXXO  X   O OXO O   OX O  XOOO  O  X,0
    X O OO OO X OXO  OOO  X    OOO      XOOO X X     O O  OX X   O X  O    XOOXX X  X XX O  X   OO X XXX OXOX     X    X    OX     O  X  O  X       OX O  XXX  O  X      ,1
  X      X    OX O O XXOOX  O   OX OO  OO    X   X  OO   X OO      OOX       OOO XO   O X OXOOXX      O  OX   X OX    XX   O       XXX  XO X      X X   XX   XOX OX XO   ,0
X  XX   XX  XO X O    OX  OX     OXXOX XO   OX  X  O XOXX  OXX OX     XO OX  X       O  X OXX X   OOX OX    X  O  O   O  OOO XOX  OOOO  O OO      X OOO X    X           ,1
   O  O X    OX X O  XXO O OXO    XXX  X  X  O XX  X      O  X O     X OOXX OO OX    X      X OX XOX   O O   XOXO  X  O  X  O X  O O XO    O     X   OX     XXOO  OO     ,0
   XX  XO OX     O    XXXOO  O XXO   O  O  O OX  O XO OOX   OO X OOXOOOOOX X       X  XX     XX OO   OXOO  OXO  X  X  XX X O  X      O   XXX  OXX  OO    OX     X X X   O,1
    X     XX X XO O O     XX       XO OX O    OOX OX  O X OXOOO   X   O XO XX O  OO  X OXX  OO O      XXO  O   XOO O OX       O  X  O   X XO    XO XX X XX   OO OOXX XOXX,1
O O   O XX  OO      X     XX X    X    XO   O   X   O OXX X O  O  X   OO            OXX   OX   XX  OO OX  XX X OXOO XOOO OOO   O XX OO XX XOX  XXX O     X X O OO   XOXO ,1
    O   X     X  X  OX  X O  O    XXXXO  O  XO XOX O XXO   O   OO OXX  O   O X X  X     O O  OX    XO  X XXO   X OX   X    O O  O XXOOOOOO XO   O      X X XO OX     OXX ,1
O XX    XO  O  O   O             X   XXOO X  X XX   X XOOX  X    X    X  OXX XX X         O XX   O    OOO OOX     O   O OO    O   O   OOXOO XX   X  OO   OO  X    XOXXOX ,1
XO OX      X   X O OX   O X O X   O   O   O     OXO       O   OOX XX OO  OOOXX OXXX  O   X   X  XO XX  X OOOOO   O  OO    X    X X   OX   X O XO O     X X XOOX XXXX OX  ,1
  X OX     OX OO O  X   XO     OX XX X            X  O X  O    XX OX OX   O  XO     OX OXX     OOX O  XO    O    OX       X  X X   X  OO OOX OX        XOOXX     OOX   O ,0
 O  O XXX O OXO X X  XO X O     OOX  O  OO   XX     X    O XXXO OO    XXXO   X O   XX    XO XO  X  OX     OO XX           OXX X X   XOOX X O   O  OX O    O O  X     O OO,0
 O X   OO O   XXXX         OOXX O    X  OO XX    XOOX  X O  O O     X   XXOX  O  X O   OO  XXXXX X    O O  XXX XO      XO X    OO OX  X     O O  XX    OOO OX OX   O O   ,0
 X  O   OO  X X OO      X  XX O   O    X X O OX OOX O XX  X  OX     X OO X     XXXOX   O O    X XO    OXOOOXXO OOX   X OOXO   XX   X X  O     OO XXX     XO   X  O  O  O ,0
X    XO   XO    XX  O O    OX    X X    XOO      O    X XXX O    X      X X    O OOOXX  OOOO      OOOX  X  X OOOOX  X   XO X    O    OO  X   X OOO  X X OX  O X    X   X ,1
 X X  X O   O  X X   O   OX  X   O OXXOX O X      XX O XX OX  XX  X    X   XXOO X    XXOOO      X OOXX  XX   OO O  X   OXO        OOOOOO  O         OOOOXX   OX  O   OX  ,1
  XX OOX  X   XO   XX   X      X   XX    XOOO X          X   XOOOO    OO XOOXOX  OOXOOOO O X OXO  X  O O OOXO XO OX X OXO    X OX O    X  X  X   O   O OX X     X    X XX,1
  OOOX  X   XX  O XXO   XO  X  X OO  X  O  XX   O  O   X  O    O   XX  O      O X   X    XO  X       XO X  XO   XOO  XX  O XOO    XX XOOOOO X  X OO     O   OO   XOXOXXXO,1
   O XO OO  OXX X  X   X X  O OX OX OOO XXO X  O XX X  O X X      XXX XX OOXX       O  XXXO     OXX  OO  O X   X O XXOOOOOOOXOX  X  O   OO      OX O  O  O       X       ,1
     O       XO  O   X       OO X   XOX    XX X XXOO  X  O    XOX OX     OOOX     X XO OX    XOOX O  X    O   O  X XX   OOOXX  X XX O   X OO   OOO     O O XO X    X   OX,1
XX   OX  XX    O OOXX            X  OX   OO  X   X   OOX X X O XOOO O X   O     O OX  X O      XX O O        XX OO  X     OX  X    X  OXXOXX      XX   OOOO  OXO     O   ,0
       X   O   X O  X       OX OX   O O O OXXX    O  XOX OX XO   O OX X     O   X X   X OO X O X X XO O    X X XXO      XXOO    O   O XXX  O  XX OXXOOOO  O  OO XXOXO    ,0
O  O   O  X XX OO  OOXXO  X O OXO  X   O      XX XO XO  O X O   X   X X  X XOO    XO O     OOO X  XO  O  O XOO   XOO O X X    X    X   OX     O XX     OX X X X       XXO,0
 XOOOX   X   XO  OOXO O   OX   OX OO   OO O O O OOOO     OO X     XX XX XO        X OO X  XX  XXO O   X X XO   X   X  O X  O XOX  X          XX X    XO OO X OX   XX  XO ,1
  XOO X  OOO  O   X     O   O  XX OO  XXO XX  X  O X O  XOX    OXX XOXO O   X    X          OOXOX  X  OOXX X  X O OXX   X OO   O O O X  XXOO X  OX   O X      X   X    OO,0
XX X   XX  X  XX X O   X     X XXXOO OO X       OO    OO X   XXO X  O O  OX    O XXO  OOX O  O  XXO OOOOX  X   O XOX   O  OOO X   X  XO          XO  XX   XXOOO O   OXO  ,1
X X      X    XO  X X X  O     OXOX   X    O  O X   OO  O  OX     X       OXOOO O XX   OO    O X XOO   X OOOOOOX X  XOX X O   X    O  XX X  X     XOO   OX X  O     X  XO,1
    X  X    O O  X XXXXX OO  XX O O X O       O  X       O OOX X    O  O X   X XOXO OXOO       OOX    O  OXXXXO X     X    O O     X  O XO X    XO   XX      XOX O OOO OX,0
O   O   XO XX  OO XO   X     X    XXO X X   OXX  O OOXOOOO XXO XX  O X OXO  O  X  X  X   X  OOXOXX O O   O   X  X  OOXO   X X  X       XOO  O O XOXX    O   XO  X      O ,0
  X O O XXOO    OO  OX X   O OX XXX   OXX  OX O O O     XX OX X   O XO   X     OOX  XX  XO  XOXXO O O    OOXOO OX   XX X  O  X     X  X X  X   OXOO  O   O OX   O X      ,0
XX      X  X     X     O OOXXOXO      X O     X  XO O     O     X   X X    XXO X X  OO X O XXXX   XX OX  O XX O  O  OO  X OOO OXX      O OO      X  OX      OOOOOX  O   O,1
O OO  OOX O O X     X   OX  X  XXXO  O X OO OXOO  O  OX O X X    X XX XO     X X  OX  XXOO XX  X  OX       XX O   OO   X X    O      OX        O  XOXXOX   OOX XXOO  O O ,0
O    XX   X OXX   X  X X  X XO    X  X   XXX XX        O  X   X O XOO O XXX O  X    X  XXO XO  OO OOOO  OX     O X     XX OOO      OOXOX O O  XOXOO O OO   OX OOO   XO   ,1
  OOX X    XXX  X   XXO  X O OX X XX  OXX  X   O O   O X     X  O  XO XO   O  XO     XXX    X   O   OX O  OX    OOOO X XO O  O  XOOOXOOOOO  X   XO         XOO  X  OX   X,1
X X X  O       XX OX     OXX O  OOXOX X O X  XO O X    OX O X OXO   XO OO   OX      OOOOO X X X O  X   O   OOX X  O X OO       X  O XXO  OOOXO X          OXX XXO X X X  ,1
O X     O  OO XOO  OX OOO XO X   OOX  X X   OO   XO    XO X  X    XOO  X     X OX  XXXOO   OX  X  X X   X   O  X XX O O O    XXOX OO O  O O XOO X X  X  X      XO      OX,1
 OO X   O O XX    O     XXOX     X OOOX  X   X  OXX O  O  XX XO  X   XO   X      O    OXOO   XX X  X  X  O   OOX  O   O  X OX   O  O O  OXX            X   O     O  X    ,0
O   XO   OO X  X X       OX  XO     OOO      O OO OXO   XOXO      X X XOXX   OXO X O  O X XXOOOO X      OX    OOX   OX       O  X XX O  X O  XX  XOOX XXX  O OX     OXXOX,1
 OOO     OXX OX  OX  OOX  XX XOX   X   O   XO XOX OXXOOO  O  XOOO  OO XOO X    O      X       XX  X  O OX  O   X    O  XOX X   O    X XX           XOX  XO     X     X O ,0
   X X   OXO       OO OX  OX   O  X X O   O XX    O   X     OOOO  X   X O  XXX X   OO    X OX OO X    X   OXO X X X   O    O     XO   X X     O     OX O     OXO   X     ,1
XO  O XXX X   XX   X  X  OOXO       X   O  X  X           X      X   XXXXO    O X XX O O   O  O      X O O X  O XXXOXXOXO  O    OO OX OOXX OO     O OOOOO  OOOO    X   XX,1
    X O   X   XOO X      X X O O OX O    OO   X         X  XOX X X  XOX   XXXOXO OOX  X   X  XO     O  OX  X  OX OOOXXOOOOOOOO    O X  O  X  O  XOX  O  X        OX XOXX ,1
 X X   X    X XO     O  O    XXX O    OO OX   XXO X O  X  X XX X   O O    X XO   O  OO O OX X X O OOOO O  O  O OX   X   XO XX O XOOOOO O  OX X X    O    XX   X O  X X X ,1
         XO O OOX     X O OX X   XXX OX XOO  XO    X     OX   OXX   O XX          X X OOO  XX XO    OX    X   OO  O  OX       X X  XX XO X O    XO  XO  O O X  OO OO    O,0
   XOX X  X X O  XXX OO OX   XO O    X XOXX XX OOO XX    O O  OOO  X OOOX  OX    O O    X  XX OXX     X X O      O   OOO X     XO       O   O  XX    X  XO  X X   O  OOO ,1
  X  O OOO    OO X     X XOO X O  XOX  O O   XX X X     O     X     X     O X XXX  OOX   OO   XOOXXOOOX   XO OOOX    OOO X  X   O X  O     OX      X OXXX   XO   XX O X  ,1
O   O X  X X X X   XXO X    O XOOOX    X  X    X   X X O  X XX   XXO   O   XX       XOOO XO    OOOOXOOO     O X X       O  X O   XOOOXXXXO   O O O X   O O      X  O  OOX,1
O  X  OX XX X  O OX  OXXO O O       X       X X  XO X  X OO  X     O X  XXO   O    XXXXO XOO  OOOXXOO     X   OX OX  O O X  XO O X    O XO  X    XOX XOO  XO   O XO  O   ,0
      XX   OXO X        OO X  XX  OXXO  XXXOOX OOO     OXOOO X   X O  OO  X O OO  O O O  OOX      O XX X OOXO X OO    X X   XXX XX X    O   XO OXOXX X        O   X  O X ,1
X O O  O  X   XXX O        O  X    XXXOXXX    XOO O X       X OO  X      OO  X XOX  OO X XXX X  OX X X  XO  OO O   O  OOOX XO XXOX O   O X OOO  OO  X  X   OOX  O X  O   ,1
X     XOO X XX  O  XXO  OOO    X      X   OOX    X OOOOOX  O O  X    XX  XX X  X   XXX O X X  XX O  O     X  O O XX  X X   O       OX O  X O O  OX    O     OX OO     OOO,0
 X    OOX  O      X   X   X X  OX  XXO XO XX OO  X       XX O O O     X  OOOX    XO   OOX OO   XX  OXXOX  XX   O  OX XOOOOOOO O  O OXX   OOO X O X    X X  X   XXO   X   ,1
 OX     O X    O    XXX OX      X  XOOX OO    X X    X       X   O   O XXX O  OXO    XX O X   OO OXX  XX  OO  XOOOOOXOOXX OXX XX O    OX     O    OOXX    O O  XO XO X O ,0
X      O XX  OX    XXXX O  O OO OX XX X    X OOXXXXO O   X  XX XO   X O   X O  X  XXOO OOX     OOXOO O      O OO XX XOOOOO  X     X       OXO       O      X  O OXXOX O  ,1
    O X OO   OO O XO XOOOX O  XX  X XX   O  XO      O O X  XX O      XXX      OO X X  O      XXOXOOXXO XO  OXO X XO  OX X O      XO X  O   XXO  X    O  O   X  XO O   X  ,0
 X X X   X       X        XXX  XO XXO OOX     O X  O  X   X   XOOX   XX  O XOOO       X  O X     OOOOO      OO O XX      O X   OO XOOO  O   X OOXO  X    XO   X X   O  X ,1
     O   OO X XXXO  O O     OXO  X      X    X     XOXO   XX XOOOX     OOOO OXXX XOOO  OXOOX OOXX  O  X  O     O  X XO        X OXX  XXOOX X O  OX           XX X OX  O  ,1
X  X  XX    O X  OX   OX    O XOO     O  X XOX  XO  O O X O X   OO X X OO      O XXO OOX      XX  OX O     X OX OXX O  XO    O X  OX   O        XOXX    O  X X X   O  OO ,0
OO  X   XO  O    X   XOOO    X  X   O O    OXXO   O X   O OXXOOX X XX O OO      OX  O O  X XX   OXOO X      O    X XX  OOX     X O O  X  OO  XXO   X   X  X XXOO  X  OX  ,1
 O X    X    XXX    X XOO X    OX  X OO O  O X  O  O X  OX O X OX  O  XO O   O   OOX          O XXO O     XOX X O  OXO O XX    XOOOOXXXOX     X    X    XO   O  X OX O XX,0
XXOO O  O X      O XO X  O  X O    XOXX  O   O  XX    O    OX OX  O  O  OX   O       X     XOX  OX  OX  XO XOX O XX OX  XX   X O   OX  O  O   X OXOXO X OX   X X   O O   ,0
OXOOO X OX OX O  XXO O XX  X  X  X XOX X O   O  OXO  OO       XXO       X  XXO XX   O XX OOOX     O X      O X  X    O     OXXO XO  X  X OXX   X    OOOOX O   OO  O X    ,0
O  O      OXOX  X    OXOO    XOX OOO XX  X OOO O     X O  X      OOO X  X  O     X   OXXXXOX  X X XXO XXX     O  OX O X  OOOOO  X   O  O XOXXX XX    O  X O X    OOX     ,1
X    OOXX  X O  O  X   XX XX O O XX OOOX X     X O  OX  XO OOO  OOO OO O  XXO  OOOOO     X XX XX X   X     XO  X OO  X   X OX O   XX XO X  O      XX     O     O   OX    ,1
OX  XO X   X      X  X X    OOXO X X X OX   XX  O  X  X   X OXX  O      X OO    XX X       X   OO OX OOOX   O  OOOX XOX   OO XXXOX XOOO     X XOOO O      OX  OO OX  O O ,1
O X  X      OOO XX     XXXO  XO OX  X   O XX  XOO   X    OX        OO       O OO O  OXXOOOOX  OOOOOO X  X X OX      X    O    X X   O  XX O X OX   XXX     O XO      X  X,1
         X X  OX       X  XX O     XOX   O  O  OX          X X XO     O OX  OO    X OX      O    X   X  XX   XOOO    O   XXX   X    OX OO   X   OOX  OO   O O XO O   XX O,0
    O     OX  O  OO    XXXOXX XO   XO   X  O XX    X  X OX    OX   OX   OXO  X  X  X   X OOX  X      O  O X   XXO O X X O   X O     O   X O     OXOOO OX    OOOX OO  X   ,1
   OO X  XO  XO      XXOOO O   O O XO   O X X  X XXX X OX  XO   OO   OX XOX XOOO    X        XXOXXO     O  X XXO  X OO X   XXO     XO O XO X      OO X OOX O  X   X   O  ,0
O     O    X  O X OX   XX  O XO  X XXOOO  XO O XOOO   XO   OX XO O   O   X  O     X  OXOOX  XXO X X X O    X X XXO  O    O  XO  X X  XO  X O   O O X X   XOOX   OX  X O  ,0
   X   X  XXO  O     OOOO OO OX  OXOO  XOO  OOXX O  XOOOO  X OXXO   XXXX  XO    XO     OX    X        X  XXX OX X OX   XXOX OO O        O     XOX   X XX  X    O O OO X  ,1
 X OXX  XXXX  XO O OO   O      XO   X  XOX O   OX X   OXX     O   OO  X O X OO    X  X  O  X X      O  O  X  OOOOX X XX  O   O XXX XOOX  XX   OOO XOO   O   X O O XX O O ,1
  O   X  O X     X   X O  XXXO X XOOXX  O X X O O  OX O   O XOOOO XX OOX X    OOOO   XX      O        X O  XX  X    XO  OO O          X  X  X    XO    XO OX  X OO    X O,1
  X O OOX  X    OO   X    O    OXX  OXXO O  OX OX  X XO X X   XX  X X X O O    O  XX OO   O O  OX        XXX XO    XXO  OXO   OO  O   X OXO  X    X   XO  X OO XO   XOO  ,0
